141.43,88.602,3.2561,0.2757,0.1317,-42.724,-113.36,51.547,18.558,352.31,1
20.008,10.146,2.472,0.5923,0.2962,16.64,-15.347,-4.9169,34.251,131.24,1
41.65,19.586,2.9126,0.2118,0.0979,58.085,13.718,8.494,68.224,196.72,1
93.764,48.968,3.7326,0.2098,0.1156,-33.086,-92.631,-33.194,2.8296,329.8,1
110.12,66.224,3.8618,0.0811,0.0424,16.271,92.088,60.423,74.691,264.95,1
14.791,11.796,2.3075,0.6749,0.4557,1.3533,4.7675,-9.0611,62.25,62.525,1
303.57,38.31,3.5777,0.1476,0.0812,-449.95,200.31,-19.229,71.501,86.029,1
68.706,22.821,2.8011,0.2339,0.1222,-7.5292,38.738,-17.094,11.047,227.61,1
55.961,15.789,2.7447,0.3895,0.2109,31.245,35.179,16.819,17.825,247.97,1
64.993,16.695,3.0631,0.2525,0.1405,38.84,56.616,5.5956,25.589,253.88,1
56.028,22.275,2.9511,0.3953,0.2603,-60.491,39.281,21.331,5.482,263.95,1
50.719,12.157,2.6498,0.4166,0.2318,30.299,45.496,-11.164,14.33,235.66,1
65.973,40.414,3.4188,0.2489,0.1368,5.9293,-72.137,29.005,18.043,376.47,1
36.036,12.21,2.7611,0.546,0.3526,25.39,34.753,2.637,21.156,194.03,1
27.832,9.9979,2.5198,0.548,0.34,33.025,25.603,8.7252,33.79,205.9,1
35.107,11.372,2.6981,0.5892,0.3737,-24.567,-21.436,12.775,73.454,174.65,1
97.868,42.399,3.0145,0.2747,0.1465,13.974,68.618,-25.752,18.895,342.37,1
19.463,10.566,2.4048,0.6181,0.372,7.1088,-16.58,9.3113,64.519,166.18,1
82.943,45.312,3.2368,0.1895,0.0957,-64.052,-47.223,-25.46,37.416,283.46,1
19.114,17.133,2.4322,0.5545,0.3826,18.639,14.411,-12.446,55.44,205.69,1
24.669,20.088,2.5459,0.4211,0.229,4.5054,22.328,-10.947,2.713,235.57,1
23.85,12.242,2.6385,0.5264,0.2977,24.788,21.224,7.5905,4.201,206.83,1
45.847,9.1216,2.8423,0.3476,0.1796,29.902,39.953,-6.9229,11.778,222.03,1
119.78,64.542,3.6206,0.081,0.0423,-84.657,-56.403,21.864,22.611,256.5,1
110.21,70.953,4.1483,0.1001,0.0551,-130.86,-47.736,47.884,35.959,377.9,1
15.709,11.183,2.3201,0.6651,0.4522,2.0375,3.6839,8.946,13.143,107.13,1
114.32,20.947,2.8904,0.3095,0.1836,-61.221,-107.98,-20.794,67.558,113.13,1
225.45,56.745,3.4401,0.1375,0.0771,-201.35,-94.144,53.472,88.07,256.9,1
54.212,14.381,2.8388,0.3594,0.2239,-49.52,-37.021,6.2357,28.641,110.78,1
94.614,17.733,3.1317,0.202,0.1154,61.841,64.848,-11.194,60.809,209.65,1
61.315,43.169,3.3569,0.1507,0.0991,3.1627,37.026,14.976,9.6748,261.84,1
17.581,10.177,2.3766,0.6471,0.4139,-0.2667,3.3367,-7.6435,65.443,61.382,1
89.028,46.149,3.253,0.1916,0.1181,-45.574,-28.434,-32.321,25.154,301.06,1
265.58,76.476,3.1605,0.2898,0.1615,473.07,-284.7,40.462,77.551,175.06,1
56.698,11.284,2.8735,0.3346,0.1884,-18.588,29.172,-5.3136,24.633,120.13,1
129.47,36.816,3.5161,0.1834,0.1031,-29.29,-139.22,-23.015,38.056,218.96,1
108.94,93.864,3.368,0.182,0.0927,-95.894,-74.625,-82.054,75.611,302.85,1
83.215,30.576,2.9706,0.2204,0.1161,-95.057,56.09,25.169,29.039,283.38,1
28.927,6.6407,2.5276,0.6944,0.3487,2.5945,21.95,4.3081,2.1748,190.05,1
37.209,12.196,2.6144,0.3937,0.2005,-18.225,-31.609,10.488,46.16,202.3,1
38.261,7.4784,2.6243,0.5059,0.2815,33.486,27.922,-4.403,51.605,204.98,1
29.311,18.454,2.6959,0.3847,0.2044,-6.3719,17.771,10.447,66.943,249.41,1
48.655,10.924,2.6177,0.4195,0.2402,2.7539,5.1389,3.0774,32.038,157.81,1
77.812,21.492,2.676,0.2972,0.1566,14,56.17,-9.6653,69.67,197.06,1
70.518,26.599,2.9861,0.2034,0.1089,-95.882,43.786,-21.4,43.593,259.55,1
44.111,9.3378,2.8701,0.3439,0.1773,31.416,27.113,-7.2437,70.297,215.24,1
41.805,39.61,2.7351,0.2754,0.1289,-49.139,-24.603,21.414,9.5109,272.26,1
26.06,13.997,2.6786,0.3633,0.1829,12.104,11.544,-16.992,40.553,244.13,1
91.397,24.692,3.0794,0.3836,0.2533,-89.615,-81.031,13.057,35.876,289.08,1
106.93,28.359,2.9602,0.2367,0.12,134.59,82.445,19.963,15.537,300.55,1
123.25,41.289,3.4288,0.2255,0.1323,-80.545,52.523,21.853,5.3595,343.04,1
31.668,5.7114,2.3192,0.7744,0.5102,16.307,25.338,-3.8923,5.2978,149.29,1
19.947,11.824,2.6196,0.569,0.3589,18.357,15.203,8.1761,7.385,184.06,1
130.61,97.737,3.4709,0.1347,0.06,3.1408,-56.799,88.223,59.329,171.96,1
45.443,26.176,2.8058,0.2142,0.1134,-19.468,28.244,-17.498,42.133,140.46,1
24.683,7.1835,2.4713,0.723,0.4341,16.054,19.174,-8.0257,79.778,224.34,1
195.67,63.758,3.0978,0.3313,0.2375,-137.39,-172.47,-56.3,30.621,195.1,1
21.138,12.102,2.6004,0.5521,0.3375,16.384,16.736,-4.3067,10.21,97.049,1
45.593,19.043,3.2043,0.2214,0.1529,10.55,24.091,6.5958,14.159,114.65,1
74.217,30.747,3.2718,0.2211,0.1054,1.5308,-58.824,-25.945,60.966,192.81,1
28.135,7.2349,2.5915,0.7374,0.4156,19.812,12.704,6.3876,16.759,139.6,1
28.286,11.595,2.6042,0.4577,0.245,-6.1261,-12.877,-7.5274,28.646,224.7,1
37.279,24.795,2.8214,0.334,0.1643,-51.507,-21.22,8.736,16.058,268.54,1
65.554,27.459,3.0265,0.2098,0.1181,-38.583,-48.386,19.823,24.201,75.44,1
21.249,7.3014,2.5881,0.7113,0.4235,13.861,13.863,9.5248,45.77,220.67,1
57.803,11.213,2.4235,0.4517,0.2333,-56.984,33.248,-12.087,66.549,253.28,1
58.126,12.283,3.0451,0.2346,0.1568,38.566,30.851,9.8821,44.911,124.27,1
172.57,44.289,3.0548,0.2248,0.1186,-90.062,-185.26,30.739,27.483,109.32,1
94.108,32.306,2.6212,0.4139,0.2309,-35.01,-108.82,23.417,22.531,103.66,1
13.466,10.134,2.1945,0.8115,0.4505,14.021,5.9247,-11.716,24.21,141.7,1
21.416,6.7823,2.0917,0.7287,0.4332,21.952,13.994,6.3718,35.26,241.9,1
32.642,13.491,2.7948,0.4282,0.2285,32.15,-17.249,-4.8722,69.174,165.99,1
204.41,58.335,3.5901,0.1601,0.0865,-207.06,26.175,-51.917,87.968,275.39,1
16.868,8.8821,2.4054,0.589,0.3472,32.194,21.961,-0.0666,62.694,112.69,1
213.3,112.68,3.374,0.1666,0.0908,-12.94,-144.26,-99.516,25.593,169.27,1
40.495,13.105,2.9443,0.4104,0.2311,5.3502,31.215,-6.7521,45.055,172.53,1
13.913,4.3956,2.1261,0.7196,0.471,9.7887,8.9533,-12.791,64.845,166.81,1
128.23,46.111,3.4186,0.1056,0.0543,36.945,-70.282,24.593,80.209,175.29,1
41.461,13.182,2.8417,0.2869,0.2009,12.692,33.657,9.0741,49.329,210.5,1
71.836,46.752,3.4276,0.1137,0.0681,-27.052,73.465,-35.373,76.803,197.25,1
30.201,16.483,2.8542,0.386,0.213,-1.954,-22.648,9.8037,8.7445,188.9,1
101.27,50.566,3.2585,0.2454,0.127,-56.642,-93.794,36.573,30.373,348.8,1
84.689,63.09,3.637,0.0941,0.0506,-176.87,75.833,44.526,44.209,224.21,1
13.419,11.263,2.6321,0.5238,0.2713,17.855,-0.5526,7.2492,27.306,235.01,1
28.315,21.087,2.7678,0.4681,0.2225,-30.023,14.026,-16.164,80.876,312.25,1
123.13,70.089,3.6388,0.1435,0.0654,-148.22,-84.18,-60.744,41.886,326.7,1
59.341,8.7617,2.9275,0.3274,0.1613,55.431,39.643,-6.1347,52.019,83.327,1
33.18,24.968,3.1119,0.2242,0.1328,-16.307,-28.679,-11.877,68.268,50.824,1
22.986,15.03,2.5557,0.4538,0.2556,29.297,-22.28,-13.381,63.187,222.92,1
77.721,61.862,3.2848,0.1799,0.0893,27.251,-45.888,-55.608,72.535,270.42,1
150.5,80.74,4.1611,0.0853,0.0502,-82.445,-139.1,-48.224,62.273,335.03,1
15.878,10.972,2.3139,0.8186,0.47,-7.6432,-3.8896,11.712,71.075,193.23,1
41.588,17.897,2.5185,0.3121,0.1561,19.173,33.876,13.687,35.137,110.56,1
258,104.79,3.4855,0.1827,0.1043,-188.55,-274.96,62.544,51.541,201.87,1
107.59,53.328,2.9783,0.2712,0.1509,-117.58,-56.879,53.52,50.144,285.11,1
176.44,29.682,2.9082,0.3335,0.1946,200.55,-101.78,20.77,32.098,123.79,1
79.864,25.34,2.8919,0.2649,0.1298,-35.431,-94.721,-5.6569,11.911,21.522,1
21.529,13.758,2.7135,0.5841,0.3337,-25.139,-10.972,9.932,7.3842,214.43,1
91.456,16.907,3.2584,0.1969,0.099,-18.751,56.593,-8.1813,32.984,114.64,1
110.41,25.138,3.4295,0.2603,0.1332,-61.084,78.321,-20.97,16.594,284.82,1
44.585,26.983,2.8262,0.3312,0.1979,17.054,58.822,-16.748,11.598,89.385,1
120.45,25.849,2.9576,0.2977,0.2023,-140.4,105.08,20.479,3.124,220.54,1
64.647,10.924,3.0378,0.2896,0.1746,-14.587,39.824,6.917,58.5,39.047,1
185.9,116.94,4.3283,0.0496,0.025,-38.776,-136.28,-75.694,77.054,319.04,1
97.845,71.067,3.4778,0.18,0.1043,61.378,109.34,-61.873,39.487,312.58,1
35.361,15.653,2.897,0.3195,0.164,-28.11,20.544,-11.06,36.393,277.06,1
32.631,18.945,2.6845,0.389,0.1991,26.234,-8.2258,-12.45,18.486,198.79,1
63.83,11.584,3.0519,0.2644,0.1371,-56.425,41.98,-3.5927,75.003,140.96,1
21.197,15.398,2.6037,0.528,0.3151,16.483,15.424,-7.4482,76.589,179.28,1
128.33,45.189,3.8533,0.1152,0.0664,-27.621,70.83,-33.157,45.122,211.53,1
27.555,5.3129,2.6426,0.389,0.2172,42.826,27.972,-8.8715,63.447,226.32,1
43.12,26.337,2.9039,0.262,0.1616,-32.467,34.722,-6.0929,4.712,242.81,1
23.837,13.898,2.5353,0.5102,0.258,14.044,8.8619,14.167,53.595,178.35,1
33.897,6.7047,2.5784,0.4375,0.2171,63.615,28.577,5.2084,7.2252,251.73,1
63.003,16.096,2.8235,0.521,0.3686,-72.565,26.851,-13.478,16.065,260.07,1
162.89,101.53,3.5138,0.0962,0.0492,78.87,150.73,88.674,26.352,177.56,1
26.333,13.269,2.3377,0.521,0.3009,-8.2202,17.925,0.4299,34.595,268.27,1
70.663,26.864,3.0906,0.1907,0.097,62.242,44.363,13.647,30.316,78.655,1
97.812,17.685,2.692,0.3069,0.1799,115.82,-37.853,4.2444,67.15,134.91,1
24.876,8.7688,2.4822,0.5898,0.3707,6.9915,8.8083,6.9995,11.218,190.07,1
47.526,13.239,2.906,0.2523,0.1379,41.853,-32.406,-8.002,45.189,36.411,1
180.1,135.43,4.2896,0.0541,0.0416,-61.203,-179.06,113.45,58.455,281.28,1
32.187,15.078,2.6675,0.4817,0.2892,33.782,19.035,10.124,8.797,5.6998,1
194.13,77.339,3.7326,0.1645,0.0855,377.97,-180.06,35.267,59.747,265.29,1
64.574,23.741,2.5553,0.452,0.2968,-68.861,-32.047,-19.141,62.084,110.1,1
157.96,32.474,2.8055,0.4194,0.2152,-181.72,105.24,13.422,7.769,355.99,1
24.683,8.8025,2.4417,0.4431,0.2583,34.227,-17.971,-11.432,68.538,78.14,1
105.84,43.469,3.3905,0.1188,0.0511,53.443,126.29,-21.255,16.349,132.54,1
157.68,74.332,3.8503,0.1688,0.0915,-111.19,-138.15,-47.389,49.24,391.03,1
30.945,16.757,2.7266,0.4747,0.2523,-45.849,20.834,13.663,24,184.24,1
36.468,17.378,2.6179,0.3372,0.1885,-2.6738,-26.673,14.935,46.746,196.14,1
236.72,92.616,3.52,0.1015,0.0539,-321.21,122.71,-89.473,25.782,71.289,1
30.155,12.257,2.6026,0.4769,0.2859,-0.2696,-20.3,-7.7299,55.521,168.61,1
124.47,51.56,3.1391,0.2301,0.1216,70.856,142.08,24.697,17.189,151.1,1
192.1,79.361,4.1466,0.0909,0.0513,7.5268,-213.22,-46.918,54.203,361.15,1
92.433,28.721,2.8222,0.3373,0.2086,-53.09,-93.916,-18.488,22.517,221.17,1
39.091,5.8071,2.7999,0.3648,0.1639,21.899,29.195,6.701,70.55,79.476,1
17.347,11.008,2.4942,0.5833,0.3317,-1.5922,6.7319,6.2564,62.825,218.81,1
17.4,12.224,2.1761,0.6983,0.4177,1.6054,4.1679,7.7922,28.982,46.729,1
83.952,46.226,3.0986,0.1793,0.1032,84.245,24.988,-40.217,63.52,179.07,1
148.32,93.877,3.7021,0.1301,0.0759,-122.14,-192.5,-52.344,55.947,299.82,1
77.505,17.593,3.1393,0.2523,0.1141,58.291,-43.543,-10.29,44.383,44.576,1
25.751,9.6259,2.6031,0.6026,0.3044,10.117,26.161,-8.4348,34.882,205.83,1
26.193,11.738,2.5328,0.5513,0.3651,3.2818,22.649,4.6075,76.565,198.84,1
18.131,11.791,2.6217,0.5854,0.3883,-0.4923,-8.9053,9.3306,18.532,222.98,1
32.378,9.9834,2.7189,0.4508,0.2283,24.434,16.305,-6.3104,64.334,120.23,1
52.877,23.301,2.8204,0.3818,0.2282,-43.407,-58.18,-11.18,42.2,33.924,1
92.049,7.3373,2.3962,0.5984,0.3313,94.532,48.857,-2.9613,58.054,183.3,1
126.44,97.249,4.0199,0.0658,0.0397,-104.27,62.901,6.2249,88.284,334.37,1
28.886,6.8206,2.3232,0.7722,0.4416,-10.266,-17.983,4.8526,54.982,121.18,1
250.09,45.991,4.0203,0.0752,0.0495,-353.26,-206.38,-18.574,82.233,43.384,1
12.942,11.215,2.2467,0.7422,0.4278,14.657,-7.1915,-10.187,73.397,271.26,1
78.435,64.309,3.1894,0.275,0.2013,26.617,91.28,38.32,80.996,315.13,1
20.859,10.555,2.6604,0.5128,0.3112,-35.634,-13.333,7.8399,49.349,203.09,1
35.347,9.391,2.7608,0.4493,0.2385,31.001,25.247,5.2053,81.743,254.38,1
85.619,21.375,2.7392,0.2717,0.1431,-67.788,-52.207,-3.5756,63.924,112.01,1
22.465,7.3368,2.4472,0.7607,0.4375,-23.012,-13.603,1.8631,36.47,100.67,1
66.634,42.322,3.1948,0.1194,0.0603,-48.45,-46.884,31.412,32.1,218.23,1
201.59,73.094,3.4777,0.1821,0.092,-194.57,-82.46,59.748,83.604,257.42,1
31.52,11.23,2.7047,0.3874,0.1896,2.8913,19.277,-1.2324,70.944,129.44,1
10.329,10.277,2.2486,0.8249,0.5476,20.438,18.192,5.8693,22.76,224.99,1
51.997,39.52,3.2133,0.399,0.2157,20.336,30.833,31.529,17.272,344.52,1
47.823,10.034,2.8678,0.3119,0.1593,14.877,30.47,0.6191,26.932,241.71,1
48.88,8.9369,2.9635,0.4675,0.2243,-40.943,-30.019,-18.709,63.218,62.621,1
20.879,11.32,2.6449,0.6138,0.3409,-5.3063,16.22,-5.8341,17.366,103.36,1
22.497,9.6665,2.3909,0.6179,0.3272,-28.796,12.1,6.9364,43.683,145.8,1
25.229,18.397,2.5467,0.3986,0.217,31.525,12.268,15.211,51.63,100.47,1
19.756,12.021,2.4026,0.7034,0.4756,27.04,25.455,8.3949,62.247,230.82,1
18.184,5.8259,2.3666,0.6586,0.4091,11.346,26.723,-4.3583,80.929,117.29,1
27.678,7.0436,2.5812,0.5201,0.3094,-27.987,5.7116,-6.1568,1.9919,131.73,1
18.132,9.4712,2.1281,0.5086,0.2864,-41.501,20.855,-4.8252,38.182,156.86,1
101.81,38.413,3.0759,0.2149,0.1348,-50.117,-70.662,-23.288,18.019,290.05,1
24.012,15.228,2.4509,0.5743,0.3037,-8.7836,15.773,-11.262,29.835,121.92,1
18.412,7.886,2.6556,0.596,0.3414,16.469,5.544,-4.2137,12.336,66.507,1
58.714,22.837,2.7036,0.5431,0.2679,-39.149,-67.816,-12.828,22.982,195.68,1
25.373,18.168,2.5146,0.6313,0.3424,9.9429,15.325,-8.7235,28.399,108.57,1
34.254,11.058,2.7582,0.4223,0.212,30.035,-15.498,11.324,76.958,210.05,1
16.602,8.5853,2.3925,0.6667,0.4014,12.869,7.1313,-4.6861,29.689,76.734,1
32.625,9.1384,2.5465,0.4915,0.277,37.841,26.238,5.0915,19.573,154.88,1
46.376,15.956,2.4609,0.474,0.3235,-47.942,-12.558,8.7319,84.694,38.888,1
64.525,46.813,3.03,0.2613,0.1321,-28.55,53.027,40.82,26.525,304.33,1
56.317,12.265,2.9159,0.2973,0.1535,-54.16,-40.559,8.863,33.587,175.16,1
66.289,8.7789,2.2625,0.5464,0.276,54.62,-14.84,4.9454,6.6645,27.55,1
82.083,47.11,3.631,0.2246,0.1251,-38.992,-103.26,38.536,81.43,323.32,1
156.96,121.83,4.3815,0.0206,0.005,60.17,102.29,-35.926,88.498,129.76,1
193.04,41.493,3.5735,0.1513,0.0983,140.11,177.36,-12.308,34.766,235.07,1
31.843,11.851,2.6794,0.41,0.2542,-10.14,5.0364,10.689,49.146,173.81,1
138.36,26.559,2.8639,0.2544,0.132,74.824,154.43,-13.954,53.558,184.49,1
74.874,16.92,3.0691,0.3539,0.1787,-52.831,52.555,-14.409,4.7291,347.19,1
62.881,17.311,2.8774,0.4125,0.2195,67.759,-42.828,-12.68,60.823,188.3,1
51.477,9.3649,2.858,0.3456,0.177,-14.224,-17.084,9.2346,85.393,36.476,1
37.915,6.0951,2.6439,0.6175,0.328,40.014,31.747,4.3788,36.676,188.84,1
202.83,73.997,4.3622,0.0678,0.0364,-66.408,-159.35,-21.258,76.113,348.98,1
43.687,20.436,2.572,0.4295,0.2482,-50.124,34.256,13.732,71.456,158.89,1
29.787,10.919,2.6703,0.5176,0.2636,20.588,16.953,11.314,53.613,194.89,1
42.59,27.512,3.3595,0.2287,0.1199,-22.156,47.476,-17.245,41.563,237.38,1
19.066,9.7981,2.3424,0.6273,0.3614,-21.874,-12.057,4.9351,86.446,103.65,1
202.83,73.997,4.3622,0.0678,0.0364,-66.408,-159.35,-21.258,76.113,348.98,1
41.872,36.715,3.0022,0.1701,0.102,32.695,-4.831,15.476,47.169,107.25,1
25.362,20.271,2.6005,0.447,0.2403,-14.756,-29.584,12.014,37.218,149.4,1
46.617,26.165,2.7745,0.2487,0.1336,62.683,-33.937,13.299,28.827,66.78,1
16.215,13.074,2.4553,0.5431,0.3064,-10.379,-13.129,-0.104,45.885,185.67,1
110.28,29.511,3.4093,0.2436,0.1397,-91.766,-54.707,23.892,28.697,309.33,1
133.95,38.397,3.0833,0.2517,0.1421,89.904,128.25,26.352,43.561,32.713,1
19.104,16.087,2.6675,0.4715,0.2913,-20.891,15.888,-14.164,44.94,202.36,1
124.18,23.403,3.1793,0.2224,0.1519,-145.62,-74.446,20.624,36.59,214.95,1
79.879,12.566,3.2264,0.1949,0.1184,-150.3,48.344,16.233,65.227,253.95,1
41.433,10.305,2.5447,0.4194,0.2297,-20.039,-36.066,7.8495,27.622,106.01,1
44.386,18.825,2.9959,0.2484,0.1388,31.992,39.68,-11.165,13.361,269.45,1
23.269,3.1184,2.0675,0.6687,0.3544,-23.238,-18.532,-9.4784,63.419,225.08,1
23.544,12.319,2.3747,0.443,0.2426,-8.9309,-11.454,-4.0241,87.491,39.605,1
20.338,16.303,2.5164,0.5172,0.3024,1.3912,-10.031,4.1745,8.9192,232.52,1
133.49,43.529,2.6884,0.3996,0.1998,-7.5184,-116.55,-42.168,13.112,325.57,1
22.355,9.7154,2.6349,0.5596,0.3118,14.531,13.042,4.4485,39.132,196.64,1
24.209,15.724,2.6569,0.4305,0.2259,-5.7419,15.629,-6.7643,50.387,205.76,1
102.22,40.62,3.5896,0.1199,0.0732,-10.12,-63.793,-36.939,71.384,281.19,1
29.182,8.9596,2.5486,0.5994,0.3376,16.372,14.67,-4.0194,65.049,91.752,1
35.414,16.601,2.4661,0.3829,0.2103,49.074,7.2535,-12.549,4.75,229.41,1
148.82,23.8,2.966,0.1832,0.1167,118.42,138.03,-15.665,34.281,169.92,1
53.586,3.1711,2.6269,0.3927,0.1933,-3.6971,4.6324,-20.637,15.991,201.04,1
39.133,36.993,3.0614,0.2178,0.1133,2.1607,-38.182,-26.205,66.29,240.84,1
11.152,6.9539,2.4942,0.6461,0.3654,15.853,14.492,-4.4147,62.037,129.98,1
201.78,65.817,3.6415,0.0943,0.0544,-331.93,109.89,42.237,73.369,184.75,1
23.048,16.807,2.4819,0.4573,0.2385,-30.164,-9.3611,14.827,0.8687,251.14,1
13.261,10.005,2.2082,0.8111,0.5108,-12.606,-7.7326,10.919,20.366,39.288,1
41.31,7.2134,2.821,0.3669,0.2014,33.152,22.777,-9.2093,79.012,253.62,1
59.505,29.301,3.0116,0.3989,0.2258,16.999,-45.728,-14.38,31.747,425.52,1
121.94,46.635,3.1551,0.1947,0.1086,-124.44,96.165,30.148,30.989,217.38,1
20.118,7.2995,2.2,0.7382,0.3943,-2.4558,9.6525,5.3895,45.398,150.54,1
22.957,3.5016,2.0488,0.7278,0.432,4.1849,6.0461,17.16,38.568,163.79,1
56.553,24.171,3.2038,0.1739,0.091,74.503,56.317,-17.294,73.799,107.32,1
86.506,44.841,3.2648,0.1914,0.0987,-161.99,82.199,-40.33,3.2487,248.66,1
189.38,72.133,3.6951,0.1066,0.0148,-11.983,-188.72,-86.164,4.5768,86.127,1
42.258,14.705,2.7517,0.3114,0.1335,-63.868,-36.62,14.508,15.986,163.52,1
28.814,13.641,2.4499,0.5411,0.344,6.1332,6.0571,4.8301,7.7544,203.8,1
116.26,23.464,2.6875,0.3479,0.1826,-101.46,-98.491,-0.8442,45.434,107.59,1
33.377,8.1712,2.7896,0.4593,0.2878,13.786,17.809,7.0559,40.322,143.88,1
15.523,14.797,2.5827,0.5068,0.2575,30.142,-5.7247,-7.7902,57.349,246.63,1
68.838,20.359,3.0166,0.1578,0.0794,-42.781,20.492,-9.611,37.676,93.604,1
19.925,6.9532,2.2658,0.7551,0.3637,14.165,-0.9765,6.2032,6.0072,246.18,1
99.209,88.661,3.2962,0.1502,0.0862,-183.47,64.21,-71.409,2.8,256.68,1
8.2311,7.8292,2.3462,0.7684,0.4696,21.658,3.783,7.6089,36.76,177.94,1
134.09,52.197,3.2688,0.2908,0.121,-76.213,-105.28,49.959,23.02,256.33,1
17.991,16.555,2.1506,0.535,0.3094,-9.7798,-8.8554,-3.6987,49.24,41.689,1
30.732,17.382,2.8119,0.3547,0.1812,27.222,24.858,-13.343,27.995,155.02,1
34.318,17.168,2.7536,0.3351,0.172,22.936,13.058,-18.465,8.107,240.38,1
24.222,17.899,2.5,0.5288,0.3047,20.72,-23.935,-5.1264,76.294,218.57,1
56.893,16.407,2.7271,0.2849,0.1528,5.102,30.146,-10.47,34.839,277.5,1
118.8,99.642,3.5763,0.0804,0.042,215.37,-117,-87.02,51.449,61.512,1
132.87,31.244,3.3527,0.1218,0.0703,44.631,-109.42,-14.858,24.738,97.577,1
21.68,20.523,2.6503,0.396,0.2315,21.807,13.882,-12.711,34.873,217.2,1
60.209,30.385,3.7078,0.1793,0.1141,21.609,60.868,17.218,25.557,185.2,1
149.75,82.505,4.157,0.0341,0.0301,-55.237,-162.12,100.66,20.602,79.112,1
33.707,9.7849,2.7392,0.4667,0.258,-9.5395,20.201,9.1154,80.183,169.42,1
30.364,15.958,2.9194,0.3606,0.2142,-32.487,-17.911,-4.3409,38.851,170.11,1
33.135,11.975,2.734,0.3875,0.2408,8.7624,-19.674,-7.9867,86.674,122.16,1
119.97,74.854,3.5262,0.1906,0.1376,-47.436,-119.05,69.095,86.385,385.32,1
131.07,60.988,3.2783,0.1042,0.0897,35.937,110.73,-47.831,84.463,154.83,1
135.22,102.69,4.1735,0.0632,0.0316,-37.259,-117.59,57.568,87.006,347.85,1
27.781,16.192,2.5502,0.3099,0.1676,-13.889,-12.286,8.7901,11.85,181.7,1
103.15,43.317,3.9352,0.1022,0.0513,24.986,114.91,-24.181,62.04,184.94,1
186.49,62.642,3.5001,0.1458,0.1107,-250.73,-77.938,54.655,67.958,256.2,1
180.13,89.031,3.801,0.1332,0.0842,-149.54,128.25,-77.053,84.817,347.42,1
38.923,11.644,2.8159,0.4553,0.3323,7.889,31.453,-9.8763,8.727,163.38,1
72.523,17.29,3.114,0.1985,0.0924,29.812,45.341,-12.55,21.94,193.25,1
66.611,12.107,3.0037,0.3054,0.174,69.399,43.132,4.8854,15.731,167.66,1
13.255,10.373,2.2,0.795,0.4763,13.412,6.0135,-11.17,42.477,71.412,1
164.5,45.826,3.3426,0.129,0.0725,-156.84,103.31,49.814,52.613,256.65,1
18.769,7.4119,2.1508,0.7845,0.47,3.0514,-8.1489,2.7096,39.106,144.69,1
65.72,11.283,3.0421,0.2336,0.1477,-32.043,28.941,-8.9841,77.484,150.09,1
120.44,82.098,3.478,0.2275,0.1312,-150.2,52.63,38.761,9.209,311.41,1
172.16,77.043,4.6094,0.0336,0.0176,89.085,-94.967,-37.875,21.186,188.98,1
26.389,12.578,2.5095,0.543,0.2919,-3.9147,1.7325,-8.3314,57.792,166.86,1
32.771,26.251,3.178,0.2396,0.1384,0.2033,19.236,8.8301,9.8641,90.13,1
15.004,8.7457,2.6748,0.5596,0.3502,1.9665,8.6654,-9.2768,10.591,79.165,1
51.203,14.449,2.8924,0.3434,0.1928,9.0876,22.018,2.4246,42.5,255.09,1
35.433,12.684,2.7425,0.4359,0.2328,26.916,38.595,-4.0859,32.141,123.86,1
35.441,8.6428,2.799,0.4382,0.2223,-2.5966,-8.2996,8.0967,74.297,246.47,1
141.37,31.75,3.1081,0.2803,0.131,-234.37,156.35,12.464,13.815,174.89,1
124.84,84.528,3.8424,0.1766,0.0871,-28.168,-105.78,29.8,44.333,417.03,1
100.93,17.197,3.2708,0.1915,0.0734,-33.814,34.289,16.405,88.488,218.23,1
34.085,22.35,2.6191,0.3265,0.1809,-35.689,-39.54,-14.102,74.068,81.392,1
64.632,36.91,2.7738,0.2003,0.1002,24.861,55.733,-10.865,39.656,161.01,1
42.194,8.9013,2.5237,0.4641,0.2769,7.3032,32.086,3.8818,12.926,115.88,1
34.584,16.988,2.5575,0.3296,0.1648,33.338,17.116,7.074,0.1475,135.94,1
25.927,12.514,2.5933,0.5867,0.4171,-8.1876,-23.296,8.8858,74.189,226.51,1
121.38,28.465,2.9319,0.2335,0.1528,-93.058,-108.98,15.158,42.225,86.433,1
17.005,7.3882,2.1817,0.7023,0.411,9.9068,-8.7455,5.4558,17.842,243.46,1
16.854,7.3805,2.3191,0.8106,0.5779,-1.3889,-4.8314,5.1713,24.289,86.004,1
130.31,13.303,2.6021,0.325,0.1812,-204.57,116.05,4.7837,49.759,173.55,1
76.915,29.362,2.913,0.1759,0.091,-49.298,-43.599,-16.611,53.228,217.1,1
47.008,24.871,3.3193,0.2503,0.1048,-6.3329,-29.8,-10.81,74.855,170.81,1
37.77,15.374,2.7721,0.3122,0.1534,-0.4536,28.367,-5.9695,73.112,243.57,1
141.97,19.735,2.897,0.2425,0.1322,80.996,159.44,-14.118,51.218,188.56,1
21.873,9.597,2.433,0.6199,0.3118,-28.779,12.666,-4.9996,80.328,67.025,1
79.143,19.122,3.1096,0.404,0.2374,8.3398,57.813,12.464,10.901,335.44,1
29.402,12.137,2.5159,0.4116,0.2058,-22.646,21.13,-7.5126,75.255,179.53,1
